1237077247636496385, yes, 11.564810217423387, no, wrong
1237560750102556672, yes, 30.052168527740697, yes, correct
1236973636751425536, yes, 20.712844748135545, no, wrong
1236992946509094913, yes, 25.371686215873794, yes, correct
1236932313642143745, yes, 30.345154748146843, no, wrong
1236289649737371648, yes, 18.86589547597931, yes, correct
1237501242567544835, yes, 34.25953413216102, no, wrong
1237029903112888321, yes, 16.42244584232397, no, wrong
1237270988334592001, yes, 20.282602078115968, yes, correct
1237477595916251137, yes, 25.030371199323476, yes, correct
1236936132715143168, yes, 13.566595954798133, yes, correct
1237138362261258244, yes, 32.63318352958356, yes, correct
1236601634454528000, yes, 34.11454389486429, no, wrong
1237204103970689026, yes, 11.944906761016002, yes, correct
1237015260571168768, yes, 13.181824851574637, yes, correct
1236848918849294336, yes, 3.029268351212128, no, wrong
1237034836893650945, yes, 42.730607077384164, no, wrong
1237503272555909120, yes, 12.9303302751056, yes, correct
1236181131147522049, yes, 5.838867335605079, yes, correct
1236751849769676801, yes, 46.57590666435867, yes, correct
1236817440606056448, yes, 12.992402767584906, yes, correct
1237283622589206530, yes, 21.03291135397722, yes, correct
1236490588276523008, yes, 23.577019678739227, no, wrong
1237611886905937920, yes, 13.921528537591113, no, wrong
1236833678380027904, yes, 25.306011496880796, yes, correct
1236766442571337729, yes, 6.790822676925857, yes, correct
1236973525866602496, yes, 37.94563357429284, yes, correct
1236321657096032256, yes, 12.319522929031391, no, wrong
1237585675571974145, yes, 18.041999127960334, no, wrong
1237070550679379968, yes, 47.22083643314421, yes, correct
1237235176452706304, yes, 30.082411300571092, yes, correct
1237412870192640005, yes, 23.728482332433416, no, wrong
1237219650456489984, yes, 42.467065417456986, yes, correct
1237305169932472320, yes, 15.129528756220942, yes, correct
1237137755651616770, yes, 7.594526628377866, no, wrong
1237122234675859456, no, 0.07109876296382966, yes, wrong
1237361576480473088, yes, 19.901420141321598, no, wrong
1237130970396078084, yes, 5.113248652146247, no, wrong
1237543674675728386, yes, 12.9303302751056, yes, correct
1237010126881447936, yes, 4.496562615403793, no, wrong
1237040928092639232, yes, 39.58102749016614, yes, correct
1237608143519014913, yes, 10.267963620497705, no, wrong
1237024126889385986, yes, 7.069068074528131, no, wrong
1236759873884479490, yes, 18.34663647304625, no, wrong
1237015945186398208, yes, 6.208729190514926, yes, correct
1237124933211348992, yes, 19.403696895958774, yes, correct
1237330231293288449, yes, 33.28690963345393, yes, correct
1237460074123190273, yes, 23.54812826257716, yes, correct
1236386465086615557, yes, 10.440504941076831, no, wrong
1237047503029178370, yes, 37.64489773643734, yes, correct
1237263600584216577, yes, 19.22607469828581, no, wrong
1236509612142145536, yes, 20.838062351213036, yes, correct
1237326787111239681, yes, 10.427298730209724, yes, correct
1237373539176628225, yes, 28.973814173357365, yes, correct
1237562584477265920, yes, 53.37465038829002, yes, correct
1237077247636496385, yes, 11.564810217423387, no, wrong
1237560750102556672, yes, 30.052168527740697, yes, correct
1236973636751425536, yes, 20.712844748135545, no, wrong
1236992946509094913, yes, 25.371686215873794, yes, correct
1236932313642143745, yes, 1.276784039625595, no, wrong
1236289649737371648, yes, 1.0721697388666929, yes, correct
1237501242567544835, yes, 1.3291377487924434, no, wrong
1236932313642143745, yes, 30.345154748146843, no, wrong
1236289649737371648, yes, 18.86589547597931, yes, correct
1237501242567544835, yes, 34.25953413216102, no, wrong
1237029903112888321, yes, 16.42244584232397, no, wrong
1237270988334592001, yes, 20.282602078115968, yes, correct
1237477595916251137, yes, 25.030371199323476, yes, correct
1236936132715143168, yes, 13.566595954798133, yes, correct
1237138362261258244, yes, 32.63318352958356, yes, correct
1236601634454528000, yes, 34.11454389486429, no, wrong
1237204103970689026, yes, 11.944906761016002, yes, correct
1237015260571168768, yes, 13.181824851574637, yes, correct
1236848918849294336, yes, 3.029268351212128, no, wrong
1237034836893650945, yes, 42.730607077384164, no, wrong
1237503272555909120, yes, 12.9303302751056, yes, correct
1236181131147522049, yes, 5.838867335605079, yes, correct
1236751849769676801, yes, 46.57590666435867, yes, correct
1236817440606056448, yes, 12.992402767584906, yes, correct
1237283622589206530, yes, 21.03291135397722, yes, correct
1236490588276523008, yes, 23.577019678739227, no, wrong
1237611886905937920, yes, 13.921528537591113, no, wrong
1236833678380027904, yes, 25.306011496880796, yes, correct
1236766442571337729, yes, 6.790822676925857, yes, correct
1236973525866602496, yes, 37.94563357429284, yes, correct
1236321657096032256, yes, 12.319522929031391, no, wrong
1237585675571974145, yes, 18.041999127960334, no, wrong
1237070550679379968, yes, 47.22083643314421, yes, correct
1237235176452706304, yes, 30.082411300571092, yes, correct
1237412870192640005, yes, 23.728482332433416, no, wrong
1237219650456489984, yes, 42.467065417456986, yes, correct
1237305169932472320, yes, 15.129528756220942, yes, correct
1237137755651616770, yes, 7.594526628377866, no, wrong
1237122234675859456, no, 0.07109876296382966, yes, wrong
1237361576480473088, yes, 19.901420141321598, no, wrong
1237130970396078084, yes, 5.113248652146247, no, wrong
1237543674675728386, yes, 12.9303302751056, yes, correct
1237010126881447936, yes, 4.496562615403793, no, wrong
1237040928092639232, yes, 39.58102749016614, yes, correct
1237608143519014913, yes, 10.267963620497705, no, wrong
1237024126889385986, yes, 7.069068074528131, no, wrong
1236759873884479490, yes, 18.34663647304625, no, wrong
1237015945186398208, yes, 6.208729190514926, yes, correct
1237124933211348992, yes, 19.403696895958774, yes, correct
1237330231293288449, yes, 33.28690963345393, yes, correct
1237460074123190273, yes, 23.54812826257716, yes, correct
1236386465086615557, yes, 10.440504941076831, no, wrong
1237047503029178370, yes, 37.64489773643734, yes, correct
1237263600584216577, yes, 19.22607469828581, no, wrong
1236509612142145536, yes, 20.838062351213036, yes, correct
1237326787111239681, yes, 10.427298730209724, yes, correct
1237373539176628225, yes, 28.973814173357365, yes, correct
1237562584477265920, yes, 53.37465038829002, yes, correct
1237077247636496385, yes, 11.564810217423387, no, wrong
1237560750102556672, yes, 30.052168527740697, yes, correct
1236973636751425536, yes, 20.712844748135545, no, wrong
1236992946509094913, yes, 25.371686215873794, yes, correct
1236932313642143745, yes, 30.345154748146843, no, wrong
1236289649737371648, yes, 18.86589547597931, yes, correct
1237501242567544835, yes, 34.25953413216102, no, wrong
1237029903112888321, yes, 16.42244584232397, no, wrong
1237270988334592001, yes, 20.282602078115968, yes, correct
1237477595916251137, yes, 25.030371199323476, yes, correct
1236936132715143168, yes, 13.566595954798133, yes, correct
1237138362261258244, yes, 32.63318352958356, yes, correct
1236601634454528000, yes, 34.11454389486429, no, wrong
1237204103970689026, yes, 11.944906761016002, yes, correct
1237015260571168768, yes, 13.181824851574637, yes, correct
1236848918849294336, yes, 3.029268351212128, no, wrong
1237034836893650945, yes, 42.730607077384164, no, wrong
1237503272555909120, yes, 12.9303302751056, yes, correct
1236181131147522049, yes, 5.838867335605079, yes, correct
1236751849769676801, yes, 46.57590666435867, yes, correct
1236817440606056448, yes, 12.992402767584906, yes, correct
1237283622589206530, yes, 21.03291135397722, yes, correct
1236490588276523008, yes, 23.577019678739227, no, wrong
1237611886905937920, yes, 13.921528537591113, no, wrong
1236833678380027904, yes, 25.306011496880796, yes, correct
1236766442571337729, yes, 6.790822676925857, yes, correct
1236973525866602496, yes, 37.94563357429284, yes, correct
1236321657096032256, yes, 12.319522929031391, no, wrong
1237585675571974145, yes, 18.041999127960334, no, wrong
1237070550679379968, yes, 47.22083643314421, yes, correct
1237235176452706304, yes, 30.082411300571092, yes, correct
1237412870192640005, yes, 23.728482332433416, no, wrong
1237219650456489984, yes, 42.467065417456986, yes, correct
1237305169932472320, yes, 15.129528756220942, yes, correct
1237137755651616770, yes, 7.594526628377866, no, wrong
1237122234675859456, no, 0.07109876296382966, yes, wrong
1237361576480473088, yes, 19.901420141321598, no, wrong
1237130970396078084, yes, 5.113248652146247, no, wrong
1237543674675728386, yes, 12.9303302751056, yes, correct
1237010126881447936, yes, 4.496562615403793, no, wrong
1237040928092639232, yes, 39.58102749016614, yes, correct
1237608143519014913, yes, 10.267963620497705, no, wrong
1237024126889385986, yes, 7.069068074528131, no, wrong
1236759873884479490, yes, 18.34663647304625, no, wrong
1237015945186398208, yes, 6.208729190514926, yes, correct
1237124933211348992, yes, 19.403696895958774, yes, correct
1237330231293288449, yes, 33.28690963345393, yes, correct
1237460074123190273, yes, 23.54812826257716, yes, correct
1236386465086615557, yes, 10.440504941076831, no, wrong
1237047503029178370, yes, 37.64489773643734, yes, correct
1237263600584216577, yes, 19.22607469828581, no, wrong
1236509612142145536, yes, 20.838062351213036, yes, correct
1237326787111239681, yes, 10.427298730209724, yes, correct
1237373539176628225, yes, 28.973814173357365, yes, correct
1237562584477265920, yes, 53.37465038829002, yes, correct
1237077247636496385, yes, 11.564810217423387, no, wrong
1237560750102556672, yes, 30.052168527740697, yes, correct
1236973636751425536, yes, 20.712844748135545, no, wrong
1236992946509094913, yes, 25.371686215873794, yes, correct
1236932313642143745, yes, 30.345154748146843, no, wrong
1236289649737371648, yes, 18.86589547597931, yes, correct
1237501242567544835, yes, 34.25953413216102, no, wrong
1237029903112888321, yes, 16.42244584232397, no, wrong
1237270988334592001, yes, 20.282602078115968, yes, correct
1237477595916251137, yes, 25.030371199323476, yes, correct
1236936132715143168, yes, 13.566595954798133, yes, correct
1237138362261258244, yes, 32.63318352958356, yes, correct
1236601634454528000, yes, 34.11454389486429, no, wrong
1237204103970689026, yes, 11.944906761016002, yes, correct
1237015260571168768, yes, 13.181824851574637, yes, correct
1236848918849294336, yes, 3.029268351212128, no, wrong
1237034836893650945, yes, 42.730607077384164, no, wrong
1237503272555909120, yes, 12.9303302751056, yes, correct
1236181131147522049, yes, 5.838867335605079, yes, correct
1236751849769676801, yes, 46.57590666435867, yes, correct
1236817440606056448, yes, 12.992402767584906, yes, correct
1237283622589206530, yes, 21.03291135397722, yes, correct
1236490588276523008, yes, 23.577019678739227, no, wrong
1237611886905937920, yes, 13.921528537591113, no, wrong
1236833678380027904, yes, 25.306011496880796, yes, correct
1236766442571337729, yes, 6.790822676925857, yes, correct
1236973525866602496, yes, 37.94563357429284, yes, correct
1236321657096032256, yes, 12.319522929031391, no, wrong
1237585675571974145, yes, 18.041999127960334, no, wrong
1237070550679379968, yes, 47.22083643314421, yes, correct
1237235176452706304, yes, 30.082411300571092, yes, correct
1237412870192640005, yes, 23.728482332433416, no, wrong
1237219650456489984, yes, 42.467065417456986, yes, correct
1237305169932472320, yes, 15.129528756220942, yes, correct
1237137755651616770, yes, 7.594526628377866, no, wrong
1237122234675859456, no, 0.07109876296382966, yes, wrong
1237361576480473088, yes, 19.901420141321598, no, wrong
1237130970396078084, yes, 5.113248652146247, no, wrong
1237543674675728386, yes, 12.9303302751056, yes, correct
1237010126881447936, yes, 4.496562615403793, no, wrong
1237040928092639232, yes, 39.58102749016614, yes, correct
1237608143519014913, yes, 10.267963620497705, no, wrong
1237024126889385986, yes, 7.069068074528131, no, wrong
1236759873884479490, yes, 18.34663647304625, no, wrong
1237015945186398208, yes, 6.208729190514926, yes, correct
1237124933211348992, yes, 19.403696895958774, yes, correct
1237330231293288449, yes, 33.28690963345393, yes, correct
1237460074123190273, yes, 23.54812826257716, yes, correct
1236386465086615557, yes, 10.440504941076831, no, wrong
1237047503029178370, yes, 37.64489773643734, yes, correct
1237263600584216577, yes, 19.22607469828581, no, wrong
1236509612142145536, yes, 20.838062351213036, yes, correct
1237326787111239681, yes, 10.427298730209724, yes, correct
1237373539176628225, yes, 28.973814173357365, yes, correct
1237562584477265920, yes, 53.37465038829002, yes, correct
1237077247636496385, yes, 11.564810217423387, no, wrong
1237560750102556672, yes, 30.052168527740697, yes, correct
1236973636751425536, yes, 20.712844748135545, no, wrong
1236992946509094913, yes, 25.371686215873794, yes, correct
1236932313642143745, yes, 32.25038620822107, no, wrong
1236289649737371648, yes, 18.865914391115517, yes, correct
1237501242567544835, yes, 36.164760933191275, no, wrong
1237029903112888321, yes, 17.375076209789775, no, wrong
1237270988334592001, yes, 20.28263822002082, yes, correct
1237477595916251137, yes, 25.03042337098733, yes, correct
1236936132715143168, yes, 14.519210439898126, yes, correct
1237138362261258244, yes, 33.585840930801524, yes, correct
1236601634454528000, yes, 34.11460219029983, no, wrong
1237204103970689026, yes, 12.897543876738549, yes, correct
1237015260571168768, yes, 14.134454418401557, yes, correct
1236848918849294336, yes, 3.029272776202119, no, wrong
1237034836893650945, yes, 43.683257942993755, no, wrong
1237503272555909120, yes, 12.930380227129431, yes, correct
1236181131147522049, yes, 6.791496527331374, yes, correct
1236751849769676801, yes, 46.57599059953487, yes, correct
1236817440606056448, yes, 12.992428542468089, yes, correct
1237283622589206530, yes, 21.98557115455232, yes, correct
1236490588276523008, yes, 23.577058002629762, no, wrong
1237611886905937920, yes, 14.874140678733928, no, wrong
1236833678380027904, yes, 25.306095549535847, yes, correct
1236766442571337729, yes, 6.790845719042811, yes, correct
1236973525866602496, yes, 39.8509007641301, yes, correct
1236321657096032256, yes, 12.319534284709059, no, wrong
1237585675571974145, yes, 18.99464482851434, no, wrong
1237070550679379968, yes, 47.22090224916851, yes, correct
1237235176452706304, yes, 31.035064868291606, yes, correct
1237412870192640005, yes, 24.68113193109408, no, wrong
1237219650456489984, yes, 43.41969474764323, yes, correct
1237305169932472320, yes, 16.082134877634964, yes, correct
1237137755651616770, yes, 7.594538491405717, no, wrong
1237122234675859456, no, 0.9812072909828091, yes, wrong
1237361576480473088, yes, 19.90143247937499, no, wrong
1237130970396078084, yes, 5.113254447278644, no, wrong
1237543674675728386, yes, 12.930380227129431, yes, correct
1237010126881447936, yes, 4.496578161547299, no, wrong
1237040928092639232, yes, 39.58110304239563, yes, correct
1237608143519014913, yes, 10.267992595003282, no, wrong
1237024126889385986, yes, 7.069091440764101, no, wrong
1236759873884479490, yes, 18.346674696538127, no, wrong
1237015945186398208, yes, 7.161361594303211, yes, correct
1237124933211348992, yes, 19.40373796819506, yes, correct
1237330231293288449, yes, 35.19214630264899, yes, correct
1237460074123190273, yes, 23.5482224170995, yes, correct
1236386465086615557, yes, 10.440524715963218, no, wrong
1237047503029178370, yes, 37.64496968937832, yes, correct
1237263600584216577, yes, 22.08391430498714, no, wrong
1236509612142145536, yes, 20.83808096258642, yes, correct
1237326787111239681, yes, 10.427314593490143, yes, correct
1237373539176628225, yes, 30.879106781100194, yes, correct
1237562584477265920, yes, 53.37472023252345, yes, correct
1237077247636496385, yes, 11.564830661058798, no, wrong
1237560750102556672, yes, 31.95740481701142, yes, correct
1236973636751425536, yes, 21.665460125932963, no, wrong
1236992946509094913, yes, 25.37175318719495, yes, correct
1236932313642143745, yes, 33.63383412166967, no, wrong
1236289649737371648, yes, 18.86599776058514, yes, correct
1237501242567544835, yes, 37.54818831522655, no, wrong
1237029903112888321, yes, 18.06686468240057, no, wrong
1237270988334592001, yes, 20.28279751466659, yes, correct
1237477595916251137, yes, 25.030653315936476, yes, correct
1236936132715143168, yes, 15.210928911165304, yes, correct
1237138362261258244, yes, 34.2777485508787, yes, correct
1236601634454528000, yes, 34.114859128362404, no, wrong
1237204103970689026, yes, 13.589362090383222, yes, correct
1237015260571168768, yes, 14.82623935964603, yes, correct
1236848918849294336, yes, 3.0292922798495585, no, wrong
1237034836893650945, yes, 44.3751367574, no, wrong
1237503272555909120, yes, 12.930600388677696, yes, correct
1236181131147522049, yes, 7.483279815091331, yes, correct
1236751849769676801, yes, 46.57636054106339, yes, correct
1236817440606056448, yes, 12.992542145150653, yes, correct
1237283622589206530, yes, 22.677489347914538, yes, correct
1236490588276523008, yes, 23.577226914417004, no, wrong
1237611886905937920, yes, 15.565848817312137, no, wrong
1236833678380027904, yes, 25.30646600853053, yes, correct
1236766442571337729, yes, 6.790947275317494, yes, correct
1236973525866602496, yes, 41.23450615322623, yes, correct
1236321657096032256, yes, 12.319584335690816, no, wrong
1237585675571974145, yes, 19.686500878649337, no, wrong
1237070550679379968, yes, 47.22119233348984, yes, correct
1237235176452706304, yes, 31.726955593296267, yes, correct
1237412870192640005, yes, 25.37300516070848, no, wrong
1237219650456489984, yes, 44.11147864665167, yes, correct
1237305169932472320, yes, 16.77381648543533, yes, correct
1237137755651616770, yes, 7.594590778601588, no, wrong
1237122234675859456, no, 1.5233762815138796, yes, wrong
1237361576480473088, yes, 19.901486860550214, no, wrong
1237130970396078084, yes, 5.113279989599667, no, wrong
1237543674675728386, yes, 12.930600388677696, yes, correct
1237010126881447936, yes, 4.496646680243902, no, wrong
1237040928092639232, yes, 39.58143603772208, yes, correct
1237608143519014913, yes, 10.268120298448668, no, wrong
1237024126889385986, yes, 7.069194425638512, no, wrong
1236759873884479490, yes, 18.34684316765068, no, wrong
